parameter_id,parameter_value,incremental_cost_jpy,incremental_qaly,icer_jpy_per_qaly,incremental_net_monetary_benefit_jpy,cost_effective_at_wtp
administration_cost_pep,6050.0,52894.671019632005,0.00326712392712147,16189979.994494837,-36559.05138402466,False
administration_cost_pep,6100.0,52944.671019632005,0.00326712392712147,16205283.97472801,-36609.05138402466,False
administration_cost_pep,6150.0,52994.671019632005,0.00326712392712147,16220587.954961186,-36659.05138402466,False
administration_cost_pep,6200.0,53044.671019632005,0.00326712392712147,16235891.93519436,-36709.05138402466,False
administration_cost_pep,6250.0,53094.671019632005,0.00326712392712147,16251195.915427536,-36759.05138402466,False
administration_cost_pep,6300.0,53144.671019632005,0.00326712392712147,16266499.895660711,-36809.05138402466,False
administration_cost_pep,6350.0,53194.671019632005,0.00326712392712147,16281803.875893885,-36859.05138402466,False
administration_cost_pep,6400.0,53244.671019632005,0.00326712392712147,16297107.856127061,-36909.05138402466,False
administration_cost_pep,6450.0,53294.671019632005,0.00326712392712147,16312411.836360237,-36959.05138402466,False
administration_cost_pep,6500.0,53344.671019632005,0.00326712392712147,16327715.81659341,-37009.05138402466,False
administration_cost_pep,6550.0,53394.671019632005,0.00326712392712147,16343019.796826586,-37059.05138402466,False
administration_cost_pep,6600.0,53444.671019632005,0.00326712392712147,16358323.77705976,-37109.05138402466,False
administration_cost_pep,6650.0,53494.671019632005,0.00326712392712147,16373627.757292936,-37159.05138402466,False
administration_cost_pep,6700.0,53544.671019632005,0.00326712392712147,16388931.737526111,-37209.05138402466,False
administration_cost_pep,6750.0,53594.671019632005,0.00326712392712147,16404235.717759285,-37259.05138402466,False
administration_cost_pep,6800.0,53644.671019632005,0.00326712392712147,16419539.69799246,-37309.05138402466,False
administration_cost_pep,6850.0,53694.671019632005,0.00326712392712147,16434843.678225636,-37359.05138402466,False
administration_cost_pep,6900.0,53744.671019632005,0.00326712392712147,16450147.65845881,-37409.05138402466,False
administration_cost_pep,6950.0,53794.671019632005,0.00326712392712147,16465451.638691986,-37459.05138402466,False
administration_cost_pep,7000.0,53844.671019632005,0.00326712392712147,16480755.61892516,-37509.05138402466,False
administration_cost_pep,7050.0,53894.671019632005,0.00326712392712147,16496059.599158335,-37559.05138402466,False
administration_cost_pep,7100.0,53944.671019632005,0.00326712392712147,16511363.579391511,-37609.05138402466,False
administration_cost_pep,7150.0,53994.671019632005,0.00326712392712147,16526667.559624685,-37659.05138402466,False
administration_cost_pep,7200.0,54044.671019632005,0.00326712392712147,16541971.53985786,-37709.05138402466,False
administration_cost_pep,7250.0,54094.671019632005,0.00326712392712147,16557275.520091036,-37759.05138402466,False
administration_cost_pep,7300.0,54144.671019632005,0.00326712392712147,16572579.50032421,-37809.05138402466,False
administration_cost_pep,7350.0,54194.671019632005,0.00326712392712147,16587883.480557386,-37859.05138402466,False
administration_cost_pep,7400.0,54244.671019632005,0.00326712392712147,16603187.46079056,-37909.05138402466,False
administration_cost_pep,7450.0,54294.671019632005,0.00326712392712147,16618491.441023735,-37959.05138402466,False
administration_cost_pep,7500.0,54344.671019632005,0.00326712392712147,16633795.421256911,-38009.05138402466,False
administration_cost_pep,7550.0,54394.671019632005,0.00326712392712147,16649099.401490085,-38059.05138402466,False
administration_cost_pep,7600.0,54444.671019632005,0.00326712392712147,16664403.38172326,-38109.05138402466,False
administration_cost_pep,7650.0,54494.671019632005,0.00326712392712147,16679707.361956436,-38159.05138402466,False
administration_cost_pep,7700.0,54544.671019632005,0.00326712392712147,16695011.34218961,-38209.05138402466,False
administration_cost_pep,7750.0,54594.671019632005,0.00326712392712147,16710315.322422786,-38259.05138402466,False
administration_cost_pep,7800.0,54644.671019632005,0.00326712392712147,16725619.30265596,-38309.05138402466,False
