parameter_id,parameter_value,incremental_cost_jpy,incremental_qaly,icer_jpy_per_qaly,incremental_net_monetary_benefit_jpy,cost_effective_at_wtp
p_hospital_given_symptomatic,0.1165,44483.25400008,0.009686055911750126,4592504.359397461,3947.025558670626,True
p_hospital_given_symptomatic,0.117,44435.11126184,0.009715595405466779,4573586.013764758,4142.865765493894,True
p_hospital_given_symptomatic,0.11750000000000001,44386.9685236,0.009745134899183432,4554782.358869069,4338.705972317155,True
p_hospital_given_symptomatic,0.11800000000000001,44338.82578536,0.009774674392900083,4536092.354909119,4534.546179140416,True
p_hospital_given_symptomatic,0.11850000000000001,44290.68304712001,0.009804213886616736,4517514.974615059,4730.386385963669,True
p_hospital_given_symptomatic,0.11900000000000001,44242.54030888001,0.009833753380333389,4499049.2030602535,4926.2265927869375,True
p_hospital_given_symptomatic,0.11950000000000001,44194.397570639994,0.00986329287405004,4480694.037476452,5122.066799610206,True
p_hospital_given_symptomatic,0.12,44146.254832399994,0.009892832367766693,4462448.487072263,5317.907006433466,True
p_hospital_given_symptomatic,0.1205,44098.112094159995,0.009922371861483346,4444311.572854875,5513.7472132567345,True
p_hospital_given_symptomatic,0.121,44049.969355919995,0.009951911355199999,4426282.32745495,5709.587420079995,True
p_hospital_given_symptomatic,0.1215,44001.826617679995,0.009981450848916653,4408359.794954636,5905.427626903271,True
p_hospital_given_symptomatic,0.122,43953.683879439996,0.010010990342633308,4390543.030718612,6101.267833726546,True
p_hospital_given_symptomatic,0.1225,43905.541141199996,0.01004052983634996,4372831.101228121,6297.1080405498,True
p_hospital_given_symptomatic,0.123,43857.398402959996,0.01007006933006661,4355223.083917923,6492.948247373053,True
p_hospital_given_symptomatic,0.1235,43809.255664719996,0.010099608823783263,4337718.067016111,6688.788454196321,True
p_hospital_given_symptomatic,0.124,43761.11292648,0.010129148317499916,4320315.14938673,6884.628661019582,True
