parameter_id,parameter_value,incremental_cost_jpy,incremental_qaly,icer_jpy_per_qaly,incremental_net_monetary_benefit_jpy,cost_effective_at_wtp
p_death_given_hospital,0.402,54944.671019632005,0.004341155392791625,12656692.98796956,-33238.89405567388,False
p_death_given_hospital,0.404,54944.671019632005,0.004348772637229003,12634523.715786217,-33200.80783348699,False
p_death_given_hospital,0.406,54944.671019632005,0.004356389881666379,12612431.970532194,-33162.721611300105,False
p_death_given_hospital,0.40800000000000003,54944.671019632005,0.004364007126103756,12590417.346244652,-33124.635389113224,False
p_death_given_hospital,0.41000000000000003,54944.671019632005,0.0043716243705411335,12568479.439790199,-33086.54916692634,False
p_death_given_hospital,0.41200000000000003,54944.671019632005,0.004379241614978511,12546617.850840282,-33048.462944739455,False
p_death_given_hospital,0.41400000000000003,54944.671019632005,0.004386858859415888,12524832.181846833,-33010.376722552566,False
p_death_given_hospital,0.41600000000000004,54944.671019632005,0.004394476103853264,12503122.038018178,-32972.290500365685,False
p_death_given_hospital,0.418,54944.671019632005,0.004402093348290641,12481487.027295172,-32934.204278178804,False
p_death_given_hospital,0.42,54944.671019632005,0.004409710592728018,12459926.76032762,-32896.118055991916,False
p_death_given_hospital,0.422,54944.671019632005,0.004417327837165396,12438440.850450907,-32858.03183380503,False
p_death_given_hospital,0.424,54944.671019632005,0.004424945081602773,12417028.913662886,-32819.94561161814,False
p_death_given_hospital,0.426,54944.671019632005,0.004432562326040149,12395690.568601005,-32781.859389431265,False
p_death_given_hospital,0.428,54944.671019632005,0.004440179570477527,12374425.43651965,-32743.77316724437,False
p_death_given_hospital,0.43,54944.671019632005,0.004447796814914903,12353233.141267769,-32705.68694505749,False
p_death_given_hospital,0.432,54944.671019632005,0.00445541405935228,12332113.309266651,-32667.600722870608,False
p_death_given_hospital,0.434,54944.671019632005,0.004463031303789658,12311065.569488004,-32629.51450068372,False
p_death_given_hospital,0.436,54944.671019632005,0.004470648548227035,12290089.55343222,-32591.42827849683,False
p_death_given_hospital,0.438,54944.671019632005,0.004478265792664412,12269184.895106873,-32553.342056309946,False
p_death_given_hospital,0.44,54944.671019632005,0.004485883037101788,12248351.231005417,-32515.255834123065,False
