parameter_id,parameter_value,incremental_cost_jpy,incremental_qaly,icer_jpy_per_qaly,incremental_net_monetary_benefit_jpy,cost_effective_at_wtp
drug_cost_pep,36800.0,42114.671019632005,0.00326712392712147,12890441.85622231,-25779.051384024657,False
drug_cost_pep,37000.0,42314.671019632005,0.00326712392712147,12951657.77715501,-25979.051384024657,False
drug_cost_pep,37200.0,42514.671019632005,0.00326712392712147,13012873.698087709,-26179.051384024657,False
drug_cost_pep,37400.0,42714.671019632005,0.00326712392712147,13074089.61902041,-26379.051384024657,False
drug_cost_pep,37600.0,42914.671019632005,0.00326712392712147,13135305.539953109,-26579.051384024657,False
drug_cost_pep,37800.0,43114.671019632005,0.00326712392712147,13196521.46088581,-26779.051384024657,False
drug_cost_pep,38000.0,43314.671019632005,0.00326712392712147,13257737.381818509,-26979.051384024657,False
drug_cost_pep,38200.0,43514.671019632005,0.00326712392712147,13318953.30275121,-27179.051384024657,False
drug_cost_pep,38400.0,43714.671019632005,0.00326712392712147,13380169.223683909,-27379.051384024657,False
drug_cost_pep,38600.0,43914.671019632005,0.00326712392712147,13441385.14461661,-27579.051384024657,False
drug_cost_pep,38800.0,44114.671019632005,0.00326712392712147,13502601.065549308,-27779.051384024657,False
drug_cost_pep,39000.0,44314.671019632005,0.00326712392712147,13563816.98648201,-27979.051384024657,False
drug_cost_pep,39200.0,44514.671019632005,0.00326712392712147,13625032.907414708,-28179.051384024657,False
drug_cost_pep,39400.0,44714.671019632005,0.00326712392712147,13686248.82834741,-28379.051384024657,False
drug_cost_pep,39600.0,44914.671019632005,0.00326712392712147,13747464.749280108,-28579.051384024657,False
drug_cost_pep,39800.0,45114.671019632005,0.00326712392712147,13808680.670212809,-28779.051384024657,False
drug_cost_pep,40000.0,45314.671019632005,0.00326712392712147,13869896.591145508,-28979.051384024657,False
drug_cost_pep,40200.0,45514.671019632005,0.00326712392712147,13931112.512078209,-29179.051384024657,False
drug_cost_pep,40400.0,45714.671019632005,0.00326712392712147,13992328.433010908,-29379.051384024657,False
drug_cost_pep,40600.0,45914.671019632005,0.00326712392712147,14053544.353943609,-29579.051384024657,False
drug_cost_pep,40800.0,46114.671019632005,0.00326712392712147,14114760.274876308,-29779.051384024657,False
drug_cost_pep,41000.0,46314.671019632005,0.00326712392712147,14175976.195809009,-29979.051384024657,False
drug_cost_pep,41200.0,46514.671019632005,0.00326712392712147,14237192.116741708,-30179.051384024657,False
drug_cost_pep,41400.0,46714.671019632005,0.00326712392712147,14298408.037674408,-30379.051384024657,False
drug_cost_pep,41600.0,46914.671019632005,0.00326712392712147,14359623.958607107,-30579.051384024657,False
drug_cost_pep,41800.0,47114.671019632005,0.00326712392712147,14420839.879539808,-30779.051384024657,False
drug_cost_pep,42000.0,47314.671019632005,0.00326712392712147,14482055.800472507,-30979.051384024657,False
drug_cost_pep,42200.0,47514.671019632005,0.00326712392712147,14543271.721405208,-31179.051384024657,False
drug_cost_pep,42400.0,47714.671019632005,0.00326712392712147,14604487.642337907,-31379.051384024657,False
drug_cost_pep,42600.0,47914.671019632005,0.00326712392712147,14665703.563270608,-31579.051384024657,False
drug_cost_pep,42800.0,48114.671019632005,0.00326712392712147,14726919.484203307,-31779.051384024657,False
drug_cost_pep,43000.0,48314.671019632005,0.00326712392712147,14788135.405136008,-31979.051384024657,False
drug_cost_pep,43200.0,48514.671019632005,0.00326712392712147,14849351.326068707,-32179.051384024657,False
drug_cost_pep,43400.0,48714.671019632005,0.00326712392712147,14910567.247001408,-32379.051384024657,False
drug_cost_pep,43600.0,48914.671019632005,0.00326712392712147,14971783.167934107,-32579.051384024657,False
drug_cost_pep,43800.0,49114.671019632005,0.00326712392712147,15032999.088866808,-32779.05138402466,False
drug_cost_pep,44000.0,49314.671019632005,0.00326712392712147,15094215.009799507,-32979.05138402466,False
drug_cost_pep,44200.0,49514.671019632005,0.00326712392712147,15155430.930732207,-33179.05138402466,False
drug_cost_pep,44400.0,49714.671019632005,0.00326712392712147,15216646.851664906,-33379.05138402466,False
drug_cost_pep,44600.0,49914.671019632005,0.00326712392712147,15277862.772597607,-33579.05138402466,False
